4331,1310,2021-10-19
72,4495,2022-02-10
4586,643,2021-05-12
4571,4757,2021-04-29
455,3962,2021-02-22
2506,404,2022-07-15
2088,2112,2021-08-17
349,538,2022-07-21
2496,947,2022-01-11
4708,3471,2021-11-09
2489,4194,2021-10-11
4113,4174,2021-11-20
4023,2821,2021-04-18
2717,2535,2021-08-13
2482,4463,2022-04-21
374,4121,2021-02-08
4810,549,2021-10-12
1695,2651,2021-01-06
442,2755,2021-02-10
2315,3541,2022-04-21
4586,1555,2022-07-02
3389,690,2021-11-16
751,1576,2022-02-20
2375,1815,2021-10-02
1181,2420,2022-08-15
3182,2627,2021-08-09
373,2133,2022-03-06
975,3791,2022-03-12
3768,3779,2022-06-14
3878,3054,2021-03-30
3121,4554,2021-05-24
3170,3339,2022-07-22
2479,2260,2021-01-11
1843,2594,2022-01-18
3520,434,2021-01-03
1759,4035,2021-08-08
3833,264,2021-04-16
3364,2825,2021-04-11
2427,2806,2022-01-28
1474,957,2021-11-08
836,4399,2022-01-31
1533,2508,2022-06-28
4979,3878,2021-03-26
3572,1219,2022-02-20
4293,2897,2021-03-15
499,1571,2021-12-13
82,4966,2021-06-18
983,1607,2021-02-04
2202,4937,2021-04-29
4836,2662,2022-04-03
390,645,2021-12-27
4111,1576,2021-10-20
4482,678,2021-12-27
129,1486,2021-04-15
1577,419,2021-12-10
431,1450,2021-05-18
1036,4394,2022-06-06
2314,1074,2022-06-01
4702,3157,2021-11-06
3367,1828,2022-01-02
438,4430,2021-10-03
3106,665,2021-03-31
1210,4350,2022-05-15
3864,2760,2022-08-23
1378,572,2021-03-07
2128,1910,2021-10-17
511,3919,2021-12-21
2880,4969,2021-04-29
2570,3951,2022-04-04
4536,3132,2022-06-15
4864,4329,2021-01-07
3875,4288,2021-02-17
178,4408,2022-03-27
3814,347,2022-06-11
2501,3614,2022-03-16
2744,3915,2021-04-24
4202,1229,2021-05-15
4558,3930,2022-04-27
4584,4938,2021-08-01
688,3550,2022-07-19
4113,1700,2021-03-11
3614,998,2021-12-26
2310,531,2021-08-06
595,4744,2022-05-31
2034,884,2021-04-19
4521,504,2022-03-10
3425,3589,2022-05-20
4585,3368,2021-07-25
4626,754,2022-07-17
4231,787,2022-06-08
804,1192,2021-05-10
1031,575,2021-10-08
4812,3439,2022-05-02
488,3722,2021-12-08
1797,3800,2021-11-05
1121,926,2021-06-15
2883,1378,2022-07-18
23,415,2022-07-01
1800,857,2022-05-24
2705,3413,2021-04-28
4359,2787,2021-01-31
4880,4043,2022-01-10
605,4094,2022-07-19
4524,1900,2021-07-06
2226,566,2021-05-08
4503,3475,2022-06-22
515,4028,2021-10-24
1085,1306,2021-07-13
3123,1274,2022-08-29
71,2215,2022-05-19
2139,980,2022-02-15
2330,1142,2021-03-06
169,3070,2022-08-19
4245,931,2021-02-07
286,4773,2022-04-04
695,981,2021-08-11
3490,1117,2021-09-20
3103,4481,2021-07-30
2766,3354,2021-12-20
2663,421,2021-10-21
4047,4790,2022-05-27
4065,686,2021-03-15
4165,3046,2022-02-27
2197,3783,2022-05-02
4590,4692,2022-03-04
1315,1662,2022-01-19
1343,3774,2021-12-13
2668,2392,2022-06-17
1169,273,2021-01-14
248,3863,2021-06-05
227,3628,2022-02-12
2674,235,2021-07-22
2440,4475,2022-03-26
4160,3157,2022-06-12
3774,2574,2021-04-26
3995,740,2021-06-02
1582,1532,2022-06-06
593,2176,2022-05-23
4927,682,2021-01-08
2878,694,2022-07-30
4299,3148,2021-08-03
1845,4061,2021-06-17
2056,4701,2021-03-14
3072,3481,2022-03-27
1390,1167,2021-08-22
2132,1770,2021-08-04
4190,4396,2021-07-05
2798,4991,2022-02-10
1131,3614,2021-09-25
4098,4808,2021-06-14
1240,4827,2021-08-09
1251,421,2021-04-29
2612,2346,2021-07-27
2945,3387,2022-08-08
3317,1750,2022-04-17
862,1370,2021-11-24
1652,804,2022-08-21
341,2489,2021-04-15
3274,1062,2021-01-03
824,2052,2022-08-24
4620,3677,2022-06-26
4633,221,2021-12-15
3101,2126,2021-08-07
3152,1030,2021-10-06
2763,754,2022-07-17
1474,4530,2021-09-24
4919,268,2022-05-10
2298,239,2021-07-17
4358,1629,2021-11-26
2073,2205,2022-08-14
101,941,2021-10-26
1712,3235,2022-08-01
2402,3837,2022-06-12
335,2594,2021-06-16
1223,4886,2021-10-21
2565,2541,2021-11-15
3379,2182,2021-04-21
4861,1752,2021-01-11
815,4811,2022-01-13
3520,2178,2021-05-17
15,2850,2021-09-21
1782,1455,2021-10-25
2762,2333,2022-07-04
1638,2644,2021-07-28
2372,4871,2021-05-17
2922,658,2022-05-03
4950,4140,2022-07-16
3744,4430,2021-11-24
3540,123,2021-02-03
1114,4449,2022-05-02
1280,2095,2021-11-09
3187,4964,2022-02-18
3430,529,2022-08-07
3764,2378,2022-06-01
2497,3175,2022-01-09
115,2300,2021-06-22
2852,1867,2022-04-04
3938,2839,2021-04-21
4869,529,2022-07-18
1289,4290,2021-10-10
292,4973,2022-07-26
4634,1146,2021-06-25
2073,4314,2022-07-04
2732,807,2022-06-22
541,1154,2022-07-05
626,4587,2021-06-10
799,2976,2021-11-14
2319,4917,2022-05-03
4589,427,2022-03-22
3331,595,2021-07-11
1711,2599,2021-04-06
1346,3002,2022-05-22
3359,2154,2021-09-16
1268,4336,2021-09-29
2035,4173,2021-06-22
3516,1313,2022-07-06
3728,3156,2022-06-11
3143,4393,2022-04-03
1558,1672,2021-06-24
1275,1405,2021-06-30
1419,2397,2021-05-22
644,4365,2021-11-02
1022,4113,2022-06-11
985,2915,2021-07-27
2985,3151,2022-02-08
1278,1854,2021-10-02
1756,4,2021-11-21
2127,570,2021-03-19
1546,188,2021-07-20
2049,4852,2022-06-10
4255,3821,2022-01-18
1482,1337,2022-03-09
3919,2819,2021-11-17
3217,4558,2022-03-10
1051,4746,2021-08-18
844,3619,2021-05-21
2752,629,2022-05-25
4216,1080,2022-08-06
679,1744,2022-08-21
4188,3239,2021-06-01
3064,4004,2021-01-21
2535,958,2021-10-28
2629,1289,2022-06-20
3431,3531,2022-02-21
4698,2383,2022-07-04
653,1337,2021-08-15
1437,888,2022-04-11
738,3411,2021-04-18
3379,3408,2022-03-12
3651,1985,2021-06-16
813,1279,2021-12-08
3640,308,2021-12-16
1666,638,2022-05-06
2214,648,2022-04-10
2169,3450,2022-06-28
3698,4964,2021-11-04
3406,4216,2021-10-15
594,588,2021-01-30
4786,452,2021-02-08
2584,3568,2021-07-18
2376,4041,2022-08-25
1817,1293,2021-05-15
4004,4527,2022-08-28
2759,165,2022-02-16
951,891,2021-06-28
3080,2758,2021-08-01
140,700,2021-06-10
3868,1592,2021-07-09
3436,4218,2021-09-26
1514,2722,2022-04-11
1067,1136,2021-10-10
3091,2672,2022-06-01
3971,3834,2022-02-07
1829,1408,2022-04-26
3748,1476,2022-08-17
1847,1465,2022-01-25
3233,3431,2021-12-25
2614,2521,2021-09-03
1146,3163,2022-06-17
890,4631,2022-02-13
610,3019,2021-09-23
4711,264,2021-12-31
1887,4774,2022-04-11
3971,942,2021-12-22
3403,214,2022-01-09
4905,2832,2021-06-22
536,3111,2021-05-17
3878,2921,2022-05-17
1813,2017,2022-07-04
3429,2630,2022-06-04
3653,4265,2022-04-12
3382,2899,2022-04-28
2218,3160,2022-02-04
684,3085,2021-02-16
2093,791,2022-08-28
1587,2249,2022-01-08
3275,2332,2021-03-29
370,3159,2021-08-20
2505,2229,2021-04-23
4235,2239,2021-04-17
2469,4813,2022-08-27
1697,140,2021-01-04
2295,2442,2021-04-03
674,1629,2021-07-21
1549,4431,2022-08-11
1124,3012,2021-04-07
2849,1025,2021-09-21
698,2167,2021-07-15
2197,1260,2021-06-29
4241,2424,2022-03-15
4706,2925,2021-08-25
424,62,2021-11-17
3488,3087,2022-05-09
654,3703,2022-02-14
946,4929,2022-07-10
3986,3895,2021-08-14
4999,4085,2022-04-24
385,617,2021-03-31
2270,4488,2022-04-15
2806,1448,2021-09-15
4546,4067,2021-03-08
2522,4717,2022-03-29
3414,2265,2022-05-06
4034,4682,2022-08-09
986,3282,2021-12-25
813,1866,2022-05-08
2377,7,2022-05-02
262,720,2021-12-05
2385,2965,2021-09-04
3157,4137,2021-01-11
4511,3473,2022-03-09
1967,3883,2021-02-25
2431,1731,2022-08-20
1273,3411,2021-09-18
3746,3040,2021-11-05
221,121,2022-01-28
1551,2135,2021-09-16
3919,3155,2022-01-06
1581,184,2021-09-06
3349,1565,2022-02-02
1072,3905,2022-05-16
3980,4406,2021-04-03
3745,3626,2022-07-19
3933,3156,2022-03-18
4317,1123,2022-04-01
2935,3311,2022-04-24
825,1636,2022-03-07
3818,1991,2021-02-05
2251,3858,2021-07-02
3726,1350,2022-01-13
655,3018,2021-12-30
2133,718,2021-05-03
2603,4916,2021-10-29
819,3534,2021-05-08
1391,2021,2021-05-24
4600,2110,2021-01-16
2083,1549,2021-12-05
3884,3573,2021-11-17
4785,1454,2022-07-29
563,2022,2022-01-09
2309,300,2021-09-13
578,2332,2021-02-04
1364,1475,2022-01-04
3185,2566,2021-05-05
0,4652,2022-05-17
2205,4612,2022-08-03
554,3120,2022-05-11
1581,2860,2021-11-11
1909,2400,2022-05-07
4729,81,2022-02-04
4830,283,2022-05-06
1068,4766,2022-08-20
2571,2289,2021-01-31
114,432,2022-02-06
1761,907,2021-09-12
2385,718,2021-10-10
4000,1878,2021-03-24
704,36,2021-09-11
4573,1726,2021-05-11
204,2633,2021-06-01
4760,608,2022-02-12
1314,1589,2022-07-25
1275,2126,2022-06-23
4439,1203,2021-08-23
1464,3345,2021-01-25
4406,962,2022-08-17
3869,2761,2021-07-11
2376,2027,2022-07-25
1193,2540,2022-02-26
1143,1992,2021-07-31
4238,1754,2021-09-27
1819,3325,2021-08-28
2070,3989,2021-07-15
3,2751,2022-08-24
3133,817,2022-03-07
1028,3749,2022-06-23
2007,4217,2022-04-22
2763,3614,2022-07-04
1445,1477,2021-03-22
454,642,2021-05-11
1543,2326,2022-04-05
1307,4881,2022-03-27
4967,2845,2021-01-24
4114,3228,2022-05-27
4380,4668,2021-12-18
3261,3471,2021-09-02
3169,1943,2022-05-05
3036,1669,2022-03-28
3239,4826,2021-03-22
2309,2345,2021-03-20
437,1186,2021-02-22
2783,4970,2021-12-22
4092,4656,2022-08-02
647,4753,2021-09-09
4853,3477,2021-06-09
4305,1059,2022-05-15
4054,4855,2021-04-29
3951,4998,2021-08-06
1389,2582,2021-08-10
2107,3813,2022-07-28
2059,2858,2022-04-07
4695,4024,2021-10-18
2539,4552,2021-04-14
4885,2926,2021-02-10
4064,879,2021-06-18
4056,2594,2021-05-23
677,2203,2022-07-31
4400,2973,2022-01-25
2592,3534,2021-11-30
1175,2028,2021-12-19
1859,1114,2022-08-21
4535,2757,2021-10-15
2522,3524,2021-05-06
2547,1949,2021-07-23
3140,179,2022-05-06
3817,3027,2022-03-09
3067,1629,2022-08-14
2971,471,2022-03-03
2715,2642,2021-02-08
4535,2257,2021-07-07
4514,3495,2021-07-29
2960,1052,2021-06-15
47,2079,2022-01-31
1720,4998,2021-12-18
316,394,2021-05-09
322,2649,2022-01-16
2125,2779,2021-11-03
2758,3167,2021-09-13
1229,1973,2022-07-08
4857,1196,2021-08-23
3099,97,2022-01-13
1272,118,2022-01-11
3862,449,2021-09-15
3893,2978,2021-11-26
444,4873,2021-02-24
4910,418,2021-08-23
146,2491,2021-03-19
2455,2192,2022-05-20
2819,628,2021-02-17
4988,686,2022-03-24
486,1327,2022-06-28
771,4088,2021-06-10
4281,4554,2021-03-12
2059,1235,2021-10-30
4398,3371,2021-11-21
4538,2610,2022-06-29
2615,4016,2022-07-15
855,1082,2021-06-09
989,3906,2022-02-24
1261,2545,2021-11-22
3680,1044,2022-07-21
4631,932,2021-08-02
1750,4976,2021-07-27
692,4021,2021-02-28
4096,3293,2022-03-16
3420,2104,2022-07-31
402,2759,2021-12-31
1499,1556,2021-02-25
644,2662,2021-09-03
1167,3665,2022-06-08
338,531,2021-03-21
4227,103,2022-05-02
4475,698,2021-04-04
3814,185,2022-08-13
1193,4034,2021-06-14
1665,1488,2022-04-09
35,2293,2021-05-19
2014,4505,2021-10-02
590,525,2021-05-09
1927,769,2022-01-26
4026,1487,2022-04-07
1452,4493,2021-08-09
2233,4550,2021-11-29
2350,1516,2022-03-18
669,4324,2022-07-23
2771,346,2021-07-19
2552,2425,2021-05-27
4030,3076,2022-03-19
508,1480,2022-03-25
3775,1037,2021-10-12
4433,290,2021-03-27
3844,2075,2021-06-08
1494,1844,2022-02-10
2410,3225,2022-01-26
4185,2896,2021-06-27
3546,3154,2021-02-10
4395,2562,2022-01-23
1091,1609,2021-06-30
921,4550,2022-05-08
3228,2265,2021-12-02
3409,4080,2022-01-22
824,1975,2021-01-11
1146,2331,2021-12-22
3826,2415,2022-08-02
2635,2272,2021-12-16
4728,4916,2022-06-12
4788,2381,2022-02-28
4945,3349,2021-08-14
2115,4792,2022-05-19
4791,4520,2022-06-12
4360,4607,2021-04-08
2739,2316,2022-05-30
2635,1496,2021-06-22
4166,147,2021-07-06
4425,1837,2021-07-25
1906,2165,2022-07-13
2457,224,2022-05-25
1021,4805,2021-08-12
2829,4701,2021-05-10
2196,3111,2021-09-17
4107,261,2021-02-03
2739,2574,2022-04-19
289,4057,2021-03-21
4069,2019,2021-05-05
3788,2927,2022-06-21
2815,725,2021-02-13
4813,1113,2021-02-26
1885,3710,2021-06-25
980,812,2021-11-15
1465,3218,2022-06-25
210,4948,2021-10-20
748,293,2021-01-01
216,3709,2021-08-12
1534,1101,2022-07-25
2026,774,2021-05-04
785,1291,2021-08-17
4986,3868,2021-08-05
4717,3834,2021-01-11
2354,4745,2021-04-15
994,2084,2021-04-19
1994,592,2021-01-19
3241,4036,2022-08-22
819,2705,2022-06-27
3193,4765,2022-05-17
2629,30,2021-09-02
4242,125,2022-07-24
4452,626,2022-03-29
3507,1864,2022-07-04
2475,2589,2021-10-19
868,4643,2021-07-01
3494,1011,2022-02-16
2820,3842,2022-04-04
3047,4613,2021-12-24
772,3128,2021-04-25
2014,4410,2022-01-19
1179,1531,2022-08-09
2908,970,2021-04-12
1279,487,2021-10-02
1,1955,2021-10-20
2634,2688,2021-12-11
2650,2009,2021-02-01
3123,2254,2021-12-06
2246,4582,2022-08-06
703,390,2021-05-20
1608,2158,2021-07-29
315,3506,2021-11-11
1091,1343,2022-02-20
4903,1708,2022-04-22
3880,1894,2021-05-23
4897,1305,2022-04-14
4782,2930,2021-06-19
2916,1468,2022-05-27
812,4368,2022-05-18
3762,3368,2021-08-31
1187,940,2022-06-07
2237,3097,2021-12-12
970,2071,2021-03-31
1040,4676,2022-01-17
332,120,2022-01-02
4634,782,2021-03-27
1090,4323,2022-03-22
4147,3075,2021-12-30
2436,3575,2022-01-27
121,2461,2021-10-26
2809,1201,2021-05-13
3528,3559,2021-10-25
199,2523,2021-07-13
764,4216,2021-10-31
1232,869,2021-07-18
1804,335,2022-07-07
3568,1120,2022-03-09
2883,2043,2021-08-10
4840,1850,2021-08-20
1255,4676,2021-07-06
2248,2686,2021-04-18
398,4909,2021-08-22
4988,4354,2021-09-19
4026,1181,2021-01-14
363,4227,2021-05-19
2988,4894,2021-02-28
1398,1147,2022-07-15
1813,617,2022-08-25
3364,4643,2021-05-18
184,2558,2021-07-19
833,1069,2021-04-12
2724,1007,2021-08-19
1752,2344,2022-02-18
4234,174,2021-06-06
1384,3461,2021-12-22
4594,3813,2022-08-27
4271,2931,2021-02-21
1003,288,2022-08-27
2329,4193,2022-04-03
94,1561,2022-07-31
3573,4465,2021-04-22
1594,341,2021-12-30
4387,3061,2022-01-01
1170,3790,2021-06-17
2775,4399,2021-09-01
1417,4727,2021-02-26
1524,2284,2022-03-14
44,156,2021-08-05
3311,710,2022-07-27
2915,3542,2021-05-24
2901,3827,2021-05-07
1716,2559,2021-02-04
2768,2059,2021-03-20
3702,2590,2022-08-20
1467,1716,2021-04-11
3317,3961,2021-04-27
1712,3105,2021-04-18
1051,1480,2022-03-04
3339,4097,2021-03-16
480,3515,2022-03-22
1867,1253,2022-01-30
3956,3326,2022-08-24
2244,3694,2022-03-27
3588,1493,2021-04-28
4451,433,2022-01-07
1995,4652,2022-08-12
4051,2805,2022-03-09
4263,1980,2021-04-04
3774,4866,2021-11-21
83,601,2022-07-18
2720,4248,2022-08-02
511,2395,2021-03-24
789,179,2022-05-23
3141,482,2021-01-21
4338,3588,2021-10-01
3607,2602,2021-04-12
1696,4661,2022-02-12
1763,3043,2021-10-07
4971,3021,2021-02-21
2246,4683,2021-07-07
1457,3407,2022-08-09
2033,3561,2021-04-23
4587,2292,2021-07-25
2827,4091,2022-08-18
3579,2495,2022-02-05
3670,4624,2022-06-16
139,1721,2022-01-14
788,1076,2021-06-28
3125,4542,2021-10-30
1194,3067,2022-01-05
346,2048,2022-01-19
1930,388,2022-06-29
1859,1676,2022-02-11
1733,3861,2021-02-08
1200,2602,2021-01-16
780,534,2022-02-13
4332,2730,2021-05-31
2162,359,2021-09-28
3017,191,2021-09-22
2853,830,2022-08-30
4443,21,2021-03-20
1334,2270,2022-08-08
562,1433,2021-04-09
1795,1057,2021-07-23
2382,1578,2021-08-10
20,2062,2021-04-07
2526,6,2022-05-06
2057,436,2022-08-15
4017,595,2022-05-07
3971,2745,2022-05-26
4971,4294,2021-10-30
2267,2939,2022-02-01
3633,4850,2021-11-04
3762,954,2022-03-30
4659,427,2021-09-06
3362,2779,2021-08-24
2346,1130,2022-01-25
4377,2625,2022-07-02
3008,4714,2021-02-24
2964,4174,2021-03-25
2813,2660,2021-11-07
1837,2602,2022-06-22
534,1765,2021-12-29
1589,2504,2021-10-08
3274,1859,2021-01-13
3053,224,2022-07-19
2334,997,2021-03-25
3828,4906,2022-06-24
3333,4753,2021-05-31
40,340,2022-01-25
2894,3016,2022-05-23
1865,3989,2022-06-08
962,429,2022-05-04
4036,4121,2022-04-12
1298,1470,2021-10-28
427,2817,2022-06-12
4576,138,2021-10-09
2290,3627,2022-03-25
2032,4429,2021-03-15
885,4451,2021-05-09
2535,1380,2022-02-07
4144,3525,2022-06-22
1686,2328,2022-03-01
3602,4563,2022-03-06
3955,1492,2022-08-11
2522,2151,2022-06-07
4664,2210,2021-12-10
526,1120,2021-12-29
3445,1374,2022-03-17
903,3976,2021-08-12
330,767,2022-04-17
4978,4327,2021-02-23
3859,1116,2021-01-27
3070,1024,2022-08-25
2222,9,2021-08-28
1230,4323,2022-04-01
1305,220,2022-03-04
4510,4465,2021-10-22
2551,4523,2021-05-12
1611,4892,2021-10-10
4676,3323,2021-05-03
1631,3035,2022-08-03
1973,4470,2021-06-10
2498,3481,2022-07-26
2364,38,2021-04-14
3645,3662,2021-09-01
337,3592,2021-04-10
589,306,2021-05-12
2980,2962,2021-07-09
3541,2333,2021-03-04
1624,2657,2021-09-06
4931,4808,2022-04-12
615,4517,2021-07-05
909,1448,2021-06-02
161,3591,2022-01-28
4612,1593,2022-04-01
4052,2380,2021-06-04
3009,765,2021-03-15
970,728,2021-02-23
3748,3009,2021-06-10
1470,4899,2021-06-04
4840,698,2021-11-29
4281,4936,2021-11-26
3520,4443,2022-07-20
4880,2850,2021-01-08
4672,530,2022-08-19
2558,3757,2022-04-02
4910,2706,2021-10-24
1465,382,2021-11-07
4604,3734,2021-12-11
4987,1099,2021-09-11
2648,68,2021-01-20
3938,3757,2021-07-31
3479,1500,2022-05-18
1126,1759,2021-04-17
1201,882,2022-06-08
1275,3367,2021-10-01
4161,4601,2021-02-15
989,3411,2022-03-17
2360,3927,2022-07-12
2024,3678,2021-02-26
537,1470,2021-11-01
350,2866,2021-06-29
2991,1809,2021-08-13
2366,1792,2022-04-26
2706,119,2022-05-19
2894,4735,2021-08-08
105,2454,2022-08-09
4272,2716,2021-06-12
2301,2168,2021-04-26
1970,2142,2021-11-21
3081,841,2021-03-16
2153,398,2021-03-17
2529,3784,2021-06-10
2367,2742,2021-08-05
4720,1151,2021-08-25
2109,488,2021-12-25
1484,2542,2021-06-24
1393,4715,2021-03-09
4682,3612,2022-01-22
4382,2424,2022-05-29
4571,165,2021-08-06
2820,3901,2022-02-18
4947,1326,2021-07-18
3973,3024,2021-10-26
2697,590,2022-04-30
630,2789,2021-04-06
10,4204,2021-02-13
4938,88,2021-05-23
3942,142,2021-11-11
4294,3377,2022-02-05
930,1926,2021-06-11
4218,3158,2022-04-03
146,1149,2022-07-17
2631,2746,2021-07-22
1459,3993,2021-07-18
3211,4388,2021-05-13
3370,3450,2021-06-11
3414,354,2021-12-08
2305,2508,2022-03-28
665,1473,2021-10-14
3895,4007,2021-05-01
3559,3045,2021-07-06
1505,2834,2022-01-04
3625,2275,2021-10-29
4113,1429,2021-11-03
2969,2344,2021-10-24
4100,96,2021-02-23
2640,829,2022-04-12
2962,2869,2021-01-17
2567,3750,2022-02-17
4353,3652,2021-11-28
3189,1415,2021-12-02
4501,4517,2021-07-15
553,823,2021-08-28
440,2778,2021-01-23
288,1050,2022-05-07
1371,4169,2022-06-07
3414,3351,2022-03-17
1336,1799,2021-05-19
3804,375,2021-05-04
2153,4622,2021-10-05
286,3868,2021-04-07
3450,854,2021-01-01
2032,471,2022-08-09
1044,27,2021-07-16
561,3964,2021-12-07
1850,4220,2021-03-04
87,1956,2022-05-19
3865,1030,2021-07-05
4713,891,2021-08-18
507,2598,2022-07-08
1875,2770,2021-08-26
1255,1272,2021-03-09
9,1275,2021-10-21
4555,337,2022-04-20
77,1042,2021-11-19
4597,1619,2022-08-14
2467,2554,2021-08-01
1972,3448,2021-09-25
575,1775,2021-10-22
334,1921,2022-06-09
1764,1789,2022-02-06
339,3893,2022-02-16
1882,4625,2021-01-27
2906,3811,2022-06-27
1299,2962,2022-05-06
2607,4980,2021-01-10
1282,1494,2022-01-25
156,721,2022-06-29
3033,1698,2021-01-29
3615,4828,2021-05-16
3905,3361,2022-08-30
1963,1119,2022-06-13
1624,4219,2022-02-21
4381,4055,2021-04-30
2587,932,2022-03-24
1384,1864,2022-07-01
4930,3223,2022-04-10
776,2281,2022-01-22
2764,1632,2021-01-09
2859,4458,2021-06-12
3030,452,2022-03-27
3313,1777,2022-06-13
2598,1570,2021-05-14
2411,863,2022-04-19
757,2664,2021-06-29
3685,1616,2022-05-31
4929,249,2021-11-14
299,3352,2022-01-07
2123,661,2022-03-07
1667,3400,2021-11-26
1520,526,2021-12-29
4842,819,2022-04-06
3319,4498,2021-09-08
4287,299,2021-07-28
532,2235,2022-07-05
468,1072,2021-11-19
2920,2437,2022-07-24
271,3440,2021-03-09
563,2763,2021-05-20
4894,4513,2021-08-24
3733,3814,2022-08-09
3434,2158,2021-01-06
1745,3216,2021-12-30
291,944,2021-11-08
3089,4013,2021-10-15
2280,4363,2021-06-28
647,3279,2021-08-20
3652,4878,2021-03-20
4000,4291,2021-07-21
3729,918,2022-02-08
1878,2811,2021-11-16
2278,4995,2021-12-09
2022,66,2021-06-13
770,464,2022-08-22
2624,1258,2021-08-04
205,1921,2021-09-28
1283,1296,2022-01-26
3031,3614,2022-02-13
1092,4721,2022-01-17
2080,36,2022-08-12
4313,4341,2021-09-17
1296,3679,2022-05-29
3271,867,2021-03-15
4410,3041,2022-03-16
229,3141,2021-02-16
2285,2209,2021-07-29
240,4923,2022-04-29
126,405,2021-06-12
1069,3764,2022-07-30
4251,3032,2021-10-21
3213,24,2022-05-29
4030,4386,2022-01-16
1369,3109,2022-08-03
2274,3802,2021-08-03
2023,4436,2022-07-01
14,1039,2022-05-12
1881,1138,2021-04-27
4215,3012,2022-04-07
4432,1377,2021-09-18
857,2388,2021-10-27
4687,1111,2021-06-24
1305,1877,2022-03-14
457,247,2022-01-01
4766,1186,2021-12-31
189,2883,2021-11-29
4871,381,2021-05-09
3712,1213,2022-07-08
4162,550,2021-11-03
3955,3247,2021-10-28
1078,1586,2021-07-26
3860,3295,2021-02-11
1341,2442,2021-02-04
4050,278,2022-06-27
4101,4446,2022-06-26
4040,158,2022-08-15
1955,4585,2021-06-27
2595,2166,2021-06-09
1999,3201,2022-06-10
3848,388,2021-09-29
319,4085,2021-12-13
802,1568,2021-07-31
2028,1909,2021-07-20
4856,4674,2021-12-08
742,3901,2022-07-18
1514,1746,2021-02-09
2842,2933,2021-04-13
2499,1859,2022-03-08
1039,4640,2021-02-14
1239,2693,2021-02-03
1900,4918,2021-04-15
3672,1482,2021-07-05
4118,3069,2022-07-20
2570,1697,2021-10-10
3740,3196,2021-07-06
4828,538,2021-03-29
4236,3354,2021-06-05
2224,1066,2021-12-07
755,4134,2021-04-24
4937,4195,2021-08-24
830,4062,2021-01-17
1570,4766,2022-03-28
4794,2645,2022-05-26
4241,1422,2022-08-23
579,4428,2021-12-17
3816,2861,2021-02-05
1949,2889,2021-05-13
4177,1895,2022-04-16
1185,134,2021-01-01
2630,3419,2021-09-26
3063,3573,2021-05-03
2285,401,2021-08-15
140,920,2022-01-25
914,4734,2021-10-21
494,605,2022-01-07
4651,4337,2021-03-03
4081,1345,2021-10-15
3700,1478,2022-01-30
4568,4037,2021-08-03
23,2612,2021-10-11
3602,914,2021-06-17
4878,4264,2021-10-23
2137,420,2021-11-21
2640,4472,2021-07-10
448,690,2022-02-08
3838,4623,2021-01-05
4202,1890,2021-11-30
1688,3311,2022-06-18
4938,4297,2022-02-05
3468,1804,2021-02-13
4126,4067,2021-04-13
3808,2628,2022-06-19
2625,630,2021-10-10
4880,3148,2022-04-18
2213,1738,2021-10-07
2710,3152,2021-04-12
754,4158,2021-11-21
929,4809,2021-05-11
4621,2889,2022-07-16
3267,1241,2021-12-08
197,4443,2021-08-02
293,1642,2021-01-23
3468,2572,2021-12-03
4348,4073,2021-01-02
126,3337,2021-06-04
680,2077,2022-04-07
225,622,2021-02-09
1244,4043,2021-05-02
2677,4507,2021-03-06
4382,3846,2021-12-27
1971,2733,2021-04-09
1673,1436,2021-12-31
1211,2150,2022-07-20
3192,2899,2021-06-08
1764,483,2021-08-22
908,4985,2021-11-01
3787,3469,2021-02-15
4523,4963,2021-06-26
3138,1092,2021-02-28
3731,1255,2022-01-18
4034,4195,2021-04-09
467,1053,2021-03-31
3906,3309,2021-10-30
4039,2279,2022-02-05
1315,1978,2022-06-03
4349,1499,2021-06-01
4125,2446,2021-02-23
957,1876,2021-05-31
1473,2615,2022-07-25
3587,2612,2021-12-08
372,3751,2021-04-02
3427,1165,2021-10-07
4944,1830,2021-01-31
930,2567,2022-04-04
2457,4999,2021-06-27
4483,2001,2021-02-11
1170,3594,2022-03-25
3627,277,2021-12-11
934,1700,2021-06-06
1059,1281,2021-02-28
2985,380,2021-06-03
3769,330,2022-02-23
2502,3756,2022-07-24
3461,1433,2022-06-24
1973,760,2022-07-11
342,4589,2021-11-17
3207,4132,2022-07-10
2235,2886,2022-04-28
1907,1588,2021-08-26
4495,2632,2022-01-23
2168,92,2021-07-15
4185,1628,2022-03-22
3171,2,2021-12-13
3490,881,2021-07-07
2559,4505,2021-04-01
1769,2911,2021-06-24
4230,1983,2022-04-10
499,2241,2021-11-17
3346,3932,2021-06-25
1597,4619,2022-06-14
4848,755,2021-06-05
949,2549,2021-08-06
3163,3248,2022-05-01
4060,4249,2022-06-30
4035,864,2022-08-20
4768,3299,2021-05-30
56,4796,2021-11-28
3379,1567,2022-05-24
4766,588,2022-05-30
2177,4156,2022-01-18
4084,3373,2022-08-17
3515,2694,2021-10-14
3679,278,2021-09-05
3080,2029,2021-11-16
4359,4153,2021-11-29
3600,2729,2021-07-23
4173,4038,2021-03-04
3180,523,2022-08-15
2720,489,2022-01-18
2398,1341,2021-08-01
3568,2136,2021-07-04
3616,1196,2022-02-11
359,3577,2022-08-14
1709,2071,2021-10-19
2024,212,2021-02-06
4894,2538,2021-10-24
