2090,105,2022-06-03
992,1260,2021-02-05
3326,1065,2022-03-26
2047,293,2021-02-03
3550,600,2021-09-02
3160,2674,2021-06-24
1065,1423,2021-10-25
444,3229,2021-05-23
3176,4606,2022-03-17
2464,624,2021-12-01
2798,726,2022-01-21
2451,1801,2021-06-29
852,2630,2021-04-01
754,3024,2022-05-11
1967,4046,2022-05-26
344,2140,2022-07-06
4728,3618,2022-07-20
4114,3937,2021-05-06
4211,4880,2022-08-01
1271,4890,2021-12-21
58,2686,2021-10-02
2637,2315,2022-06-27
4737,188,2022-07-25
2374,4421,2021-08-22
4253,4980,2021-06-20
3417,358,2021-10-22
1437,935,2021-04-03
4231,1404,2021-04-13
1056,2708,2021-09-12
2840,4308,2021-01-27
3453,3412,2022-04-21
401,3692,2021-11-17
4130,2015,2022-07-10
3697,2612,2021-06-13
825,4003,2021-08-07
1702,1757,2021-08-17
4308,1062,2021-11-18
4356,548,2021-03-20
4521,2594,2021-05-20
4695,2968,2021-11-08
3462,1757,2022-04-28
1754,1348,2021-08-29
4350,4810,2021-06-14
1855,4659,2021-10-01
3295,3852,2022-01-27
2778,245,2021-02-24
2566,2233,2021-07-30
2324,1591,2021-03-12
555,2954,2021-10-29
488,696,2021-05-02
4166,4616,2021-05-10
1727,1843,2022-07-02
4760,3103,2021-11-27
1291,716,2021-03-14
2558,3955,2021-10-20
2240,2574,2021-07-20
3594,3671,2022-02-01
3267,462,2021-11-17
3345,3804,2021-05-08
1272,2894,2021-06-08
1409,3398,2021-04-20
1186,4395,2022-04-01
995,2905,2021-05-12
1108,3799,2022-06-20
3661,1926,2022-06-01
1537,2643,2021-03-31
4665,2191,2022-08-05
2458,2547,2021-06-22
3707,4559,2022-03-17
3029,2181,2022-02-19
1463,1090,2021-05-24
1367,1751,2021-12-01
4642,1472,2021-01-27
133,1945,2021-12-03
4362,1659,2021-02-13
22,628,2022-04-27
2533,2064,2021-01-17
2698,1092,2021-06-02
3299,4047,2022-06-30
1947,3541,2021-10-15
2396,809,2021-05-04
2677,950,2021-02-17
1170,881,2022-01-24
22,4937,2021-08-13
902,793,2021-01-02
2144,3545,2022-07-29
1995,3809,2022-05-22
4287,3690,2021-06-11
753,664,2021-01-04
2087,3880,2021-07-01
3572,508,2022-04-10
4239,4869,2022-02-28
3541,3214,2022-05-01
347,359,2021-05-17
4127,4745,2021-02-04
58,1625,2022-08-03
1668,20,2021-05-19
626,4369,2021-04-13
1292,515,2021-12-21
576,3489,2021-02-22
614,898,2021-05-04
1267,4905,2021-05-18
299,3276,2021-03-08
3934,984,2022-05-24
380,2045,2021-10-19
956,917,2021-01-24
4402,1545,2021-11-09
1912,2345,2021-02-03
2725,3044,2021-05-28
952,114,2021-02-22
3043,686,2021-11-17
4961,4056,2021-05-21
341,1595,2022-04-23
1501,498,2022-08-14
4551,2282,2022-06-03
1015,1334,2022-04-15
2088,138,2021-08-31
4693,2426,2021-08-19
4228,3420,2022-06-30
2795,3942,2021-05-13
1859,3587,2022-08-23
4133,4089,2021-10-03
2310,195,2022-01-08
2824,976,2021-09-22
4290,3679,2021-03-22
3922,234,2021-08-24
4067,2483,2021-07-14
1855,2783,2022-02-20
2183,4359,2021-12-24
3418,1886,2022-01-19
1544,4902,2022-04-29
736,4567,2021-08-26
4923,3480,2021-10-05
3661,3962,2021-03-17
2768,1347,2021-04-19
365,3494,2021-07-15
4019,3419,2021-05-23
2608,4392,2022-04-28
2142,2269,2021-12-06
2868,4751,2022-07-18
2099,617,2021-09-16
4663,4731,2022-01-15
2211,353,2021-06-20
1310,566,2021-10-19
342,1478,2022-02-15
3086,2476,2021-11-15
2926,4616,2022-02-27
1092,3607,2022-05-03
2811,4232,2021-02-16
4456,1306,2021-05-06
2064,3641,2021-12-12
2800,779,2022-04-29
1620,2736,2021-08-20
4066,1897,2021-05-08
3749,1902,2022-01-15
2464,1665,2021-06-14
3885,1704,2021-04-01
3906,4093,2021-08-29
3999,1779,2021-04-14
3227,991,2022-01-29
2955,3953,2022-05-20
3908,565,2021-11-17
1211,2685,2022-06-14
2530,487,2021-11-04
1577,1932,2022-03-26
1218,4515,2022-04-26
1239,717,2021-09-13
2611,4523,2022-01-18
1820,4962,2021-01-01
2562,4861,2022-06-11
117,696,2021-01-22
1879,1688,2022-06-18
4188,4245,2022-08-29
815,2483,2022-07-22
1062,4187,2022-03-05
2134,2738,2021-08-10
2345,729,2021-10-31
4768,1018,2022-04-28
1366,773,2021-03-19
414,3207,2022-02-23
874,1126,2022-06-23
457,4993,2022-02-23
3341,1009,2021-08-07
3678,4517,2022-04-24
1942,3195,2022-03-01
1032,365,2022-03-14
3670,4582,2022-08-02
1928,3000,2021-12-04
3627,2883,2021-09-30
4818,2027,2022-05-28
1554,267,2022-06-12
2937,1741,2022-02-05
3302,3718,2022-03-15
616,2630,2021-11-19
2730,2052,2022-08-30
3395,1001,2022-07-23
1531,3820,2021-03-25
4734,150,2021-03-15
4899,4003,2022-05-06
4829,3800,2022-02-13
1950,4699,2021-10-22
2944,2405,2021-09-08
147,227,2021-12-04
65,13,2021-02-13
3799,4390,2022-07-27
3931,1208,2021-10-19
2365,3510,2021-10-17
1371,4282,2022-08-21
4572,3239,2022-05-14
3157,1447,2021-04-04
4913,4048,2022-04-24
826,2515,2021-01-23
4820,3691,2022-07-18
1893,4995,2022-08-13
4641,1356,2021-04-20
247,2605,2022-06-13
901,2446,2021-05-15
1199,2834,2021-10-03
1260,2274,2022-08-25
3629,4452,2022-06-09
4765,2439,2022-02-05
2170,1289,2021-03-27
4592,4973,2022-04-13
4648,4873,2021-01-30
4612,1373,2021-10-06
1541,65,2021-06-05
4674,3665,2022-01-31
3421,1241,2021-05-10
1706,526,2022-02-19
263,4981,2021-04-03
2747,2497,2022-04-02
3395,3082,2021-02-26
4184,64,2021-11-24
4283,1587,2021-10-26
3420,3370,2021-08-22
2393,1496,2022-05-06
2454,2181,2021-02-17
4539,1991,2021-11-11
678,4192,2022-06-25
232,4404,2021-05-10
3846,57,2021-08-08
2266,142,2021-08-06
892,2781,2021-08-19
4241,1851,2022-02-08
3010,1777,2021-10-23
1888,1491,2021-01-06
3299,1721,2022-05-08
3804,3346,2022-06-12
1831,4757,2022-03-15
4279,963,2021-11-20
4438,2132,2021-07-29
3237,4061,2021-02-21
644,2899,2021-12-30
2160,1617,2022-08-09
2865,981,2021-06-13
3206,3376,2021-09-28
3371,2823,2022-01-17
3263,305,2021-11-07
4163,562,2022-07-12
283,4019,2022-07-18
1380,3442,2022-01-06
1400,3261,2021-04-12
2559,2750,2021-09-02
2538,489,2021-10-11
3149,4864,2021-11-21
2864,1611,2021-01-22
4364,1520,2022-05-09
1425,4258,2022-07-07
72,2922,2021-02-28
4682,3817,2022-08-11
2983,2781,2022-04-27
269,737,2021-11-10
4090,894,2022-04-04
3504,1340,2021-05-30
3239,1692,2021-12-29
2969,4293,2021-03-19
2945,4496,2022-02-04
2927,2299,2021-05-03
2823,4088,2021-11-11
2465,1981,2022-01-31
4925,2604,2022-03-29
3984,2192,2021-12-30
486,3279,2021-09-15
2706,3419,2022-06-24
4316,717,2021-11-28
1639,4321,2021-04-06
2287,3487,2021-08-20
1637,2373,2021-01-22
2115,3371,2021-02-14
3452,4526,2021-11-04
1852,3535,2022-03-09
442,2087,2022-08-19
3586,3119,2021-12-15
4611,970,2021-07-24
4727,246,2021-09-09
1219,2398,2022-07-22
4327,540,2022-05-18
329,3935,2022-01-14
2515,2037,2022-06-20
1511,4546,2022-04-10
3474,2991,2021-12-11
511,1999,2021-03-03
466,3064,2022-06-16
2807,2716,2021-03-26
515,3080,2022-08-10
3288,3628,2021-05-09
3260,411,2021-08-10
599,3831,2021-07-17
4848,1863,2021-06-14
310,426,2022-05-23
258,2858,2022-01-03
2416,1662,2021-04-13
3697,1161,2022-03-28
2706,2566,2022-02-13
3096,3817,2021-05-29
2574,1266,2022-03-25
2190,1628,2021-12-01
502,3777,2022-02-02
392,3685,2021-07-21
4502,3406,2021-12-27
4487,1057,2021-07-01
2133,243,2022-07-06
1597,4941,2021-06-02
825,1986,2021-09-22
2038,2616,2022-05-27
198,4555,2022-07-22
2215,280,2021-04-30
4688,2191,2022-05-15
3073,3072,2022-05-20
428,3405,2021-12-02
4917,3313,2021-01-31
3456,803,2021-09-07
61,4371,2021-02-24
4480,3187,2021-09-19
3562,1653,2021-12-21
2695,3959,2021-11-17
816,2000,2022-06-26
2311,3770,2021-01-16
1409,3202,2021-11-08
1985,726,2022-05-23
1076,3155,2022-05-10
1290,4805,2022-06-06
3802,3413,2021-06-24
1479,1186,2021-08-26
2392,1327,2021-07-21
940,3860,2021-12-23
2610,3121,2021-04-13
3708,474,2021-11-16
1368,3951,2021-06-20
3936,812,2021-07-12
2228,1965,2021-03-05
4299,2154,2021-07-30
1911,1389,2022-03-27
4495,1717,2021-05-09
2450,2988,2021-08-10
4117,3389,2022-03-08
3907,2408,2021-08-01
3155,4728,2022-08-03
1596,3184,2022-08-13
3900,3242,2021-05-30
3545,4231,2022-02-01
1836,1239,2021-04-28
3869,2299,2021-05-19
2911,4830,2021-12-31
992,4244,2022-04-25
1273,2610,2021-02-10
4239,3856,2021-06-04
2648,2056,2021-12-06
9,722,2022-06-03
4059,300,2022-06-30
3778,2231,2021-12-06
918,2452,2021-02-11
2408,1835,2022-08-22
4362,1003,2021-02-23
4434,3398,2022-01-04
2295,1227,2022-05-29
876,331,2022-03-31
3354,2981,2021-08-17
3153,2266,2021-07-14
3410,3126,2022-01-04
3915,2060,2022-02-13
2869,188,2021-09-15
539,1599,2022-04-18
1614,1200,2022-07-13
4156,4508,2022-07-27
707,1802,2022-06-23
3196,813,2021-09-16
2070,4140,2021-05-24
1207,4140,2022-02-10
2796,4155,2021-03-31
1778,2152,2021-04-13
4671,3959,2022-02-07
4041,1810,2022-02-27
3056,1836,2022-06-12
2165,4754,2021-06-23
1783,177,2021-06-22
3585,3080,2021-10-05
154,528,2021-12-01
3006,3970,2021-12-18
4375,4206,2022-07-27
1862,127,2021-03-07
586,509,2022-08-09
3479,1293,2021-04-07
9,3392,2021-09-28
156,2692,2021-04-03
2828,4982,2022-07-21
3445,1918,2021-05-09
118,2002,2021-11-18
2782,1398,2022-03-09
3164,4258,2021-11-27
2885,152,2022-03-21
4038,2047,2022-06-06
2337,250,2022-04-17
4611,2323,2022-03-07
2986,4137,2022-05-16
3145,2807,2021-07-07
4929,2778,2022-01-22
4454,3535,2021-11-21
827,2853,2022-05-10
4614,1147,2021-12-01
3557,362,2021-10-27
4495,867,2021-12-03
4094,1435,2022-05-11
2430,4848,2021-09-12
960,2601,2022-08-07
3812,762,2022-07-11
1073,1028,2022-08-29
4512,1084,2021-10-25
2118,3861,2021-11-07
3353,3679,2021-01-28
4806,2935,2021-12-30
3030,3402,2021-06-18
3109,2746,2022-08-07
3779,1873,2022-07-08
3838,4603,2021-02-19
1604,2787,2022-04-18
3026,2135,2022-01-08
3305,4632,2021-11-19
4698,832,2022-01-30
1559,1826,2022-08-11
2488,4475,2022-02-28
3825,430,2021-07-11
2249,1129,2021-03-23
163,4050,2022-04-26
4449,4512,2021-02-19
2946,3873,2021-12-11
2132,1569,2021-08-02
3425,4110,2021-09-19
3141,1784,2021-07-31
4990,632,2021-03-29
3535,4188,2021-01-14
2424,1738,2021-01-16
1850,1646,2022-08-20
4287,2566,2021-07-30
3770,4545,2022-04-29
817,2475,2021-08-02
2495,4906,2022-05-17
4306,2234,2022-07-15
2145,4061,2022-04-25
2958,4711,2022-01-29
3690,945,2021-06-06
1710,549,2021-12-28
2686,1795,2022-06-18
1272,3996,2022-08-14
2496,1982,2022-05-21
3637,2991,2022-06-11
1091,3799,2022-03-18
3801,33,2021-05-20
2736,1279,2021-12-21
239,719,2021-07-14
3905,2525,2022-07-29
1176,868,2021-03-07
3922,4731,2022-01-21
3213,2429,2021-06-14
4466,4641,2021-01-09
4891,2525,2021-12-16
4971,3243,2021-12-21
1991,2353,2021-04-21
344,2288,2022-05-09
1151,176,2021-06-26
1915,2160,2021-05-30
3697,2307,2022-01-27
4633,3024,2021-08-28
1329,934,2021-11-07
1600,3178,2022-02-14
296,2277,2021-03-28
1822,907,2021-06-28
2835,1242,2022-02-22
350,2944,2021-12-06
1755,4518,2022-06-06
1300,4379,2021-09-06
2340,2745,2021-02-19
1272,3725,2021-09-19
4436,1062,2021-11-03
1348,4534,2021-08-15
1277,2202,2021-11-27
3312,4161,2022-08-26
1861,918,2021-10-11
3292,3616,2022-07-30
4652,794,2021-04-12
2,727,2021-06-20
746,1173,2021-10-16
1614,4068,2021-01-09
2657,951,2021-10-29
3108,2954,2021-05-14
4480,559,2022-04-03
528,196,2022-01-28
3597,4717,2021-06-29
1843,2692,2021-12-10
3044,3080,2021-02-21
865,805,2022-08-30
2680,1868,2021-11-16
4466,386,2021-06-19
1779,3268,2022-07-03
2029,332,2021-09-26
4782,4583,2021-07-10
1817,809,2021-02-04
2055,2510,2022-05-02
1544,2139,2022-02-11
4204,2515,2021-06-05
4999,355,2021-12-20
3694,1968,2021-04-02
4076,1826,2021-08-25
265,1835,2021-03-04
1580,3378,2021-02-04
1781,2389,2021-01-17
481,1427,2022-02-21
2025,636,2021-08-24
1685,1935,2022-03-12
1875,4082,2022-01-16
1853,587,2021-08-02
996,4841,2021-11-21
703,3848,2021-03-12
4413,2902,2021-02-08
4378,1401,2022-02-24
2053,4912,2021-12-22
623,1145,2022-05-04
1714,4007,2021-05-27
3879,872,2021-06-21
4142,3816,2022-02-24
574,4696,2021-09-13
4684,4858,2021-02-05
526,3678,2021-02-26
2674,316,2022-07-06
3411,1401,2022-02-15
1540,4056,2021-04-02
2040,3479,2022-08-23
3355,3400,2021-08-15
3824,4225,2021-03-21
1742,4262,2022-01-18
397,1790,2021-11-16
2483,4976,2022-05-22
2564,560,2021-11-10
3742,3893,2022-08-18
668,4064,2021-12-13
1915,1610,2021-05-17
4046,718,2021-11-16
3331,2360,2021-04-14
1848,3652,2021-09-02
4811,2154,2021-10-04
2672,576,2021-06-13
4259,4327,2021-08-01
2676,2709,2021-06-11
47,2245,2021-03-05
4527,3519,2022-05-22
2122,2265,2022-08-17
1429,3696,2021-03-29
4776,2531,2022-05-08
4619,973,2021-11-01
710,4496,2021-12-18
4745,263,2022-01-03
3861,1677,2021-06-29
709,4061,2022-08-29
952,1289,2021-12-14
3766,1320,2021-06-21
1569,2002,2021-09-25
4073,993,2021-10-05
816,3417,2022-01-08
2123,1571,2022-03-16
422,4460,2021-10-09
4899,3728,2021-01-02
3164,769,2022-03-09
2962,4597,2022-07-28
4902,4702,2022-04-16
1715,3477,2021-06-07
328,476,2022-07-25
264,1241,2022-08-01
3960,3093,2021-04-16
2455,3489,2021-03-20
2320,2926,2021-08-15
1054,407,2021-10-21
1918,4285,2021-06-23
846,947,2022-07-10
4433,1158,2021-06-11
2122,3939,2021-12-11
2500,2897,2021-09-17
2830,4654,2021-02-02
3267,1438,2021-05-30
796,3906,2021-02-14
4194,600,2021-12-04
889,2825,2021-05-24
2270,1152,2021-08-24
29,3955,2022-04-13
3345,3627,2022-01-06
4377,4599,2021-07-06
4631,705,2021-04-04
3784,3064,2021-11-06
1594,1691,2021-06-12
3949,2210,2022-07-30
4711,1474,2021-06-30
4192,1417,2022-05-02
4825,4739,2021-07-18
4389,1634,2022-07-11
22,2250,2021-12-22
1563,4112,2022-03-06
303,4849,2021-01-16
2690,973,2021-10-28
1079,3145,2022-03-24
1124,3559,2022-06-02
643,3519,2021-05-23
2562,3454,2021-02-04
3307,2041,2021-06-01
2315,2676,2021-04-19
666,2323,2021-04-11
3651,3835,2021-07-18
3187,4704,2021-11-19
811,2125,2021-03-18
2717,731,2022-01-30
362,2823,2022-03-23
3281,3003,2021-05-23
1343,2389,2021-12-01
1725,4351,2021-12-30
1627,3741,2022-02-14
2567,1778,2021-08-08
4232,3100,2022-01-29
4420,4714,2021-11-08
1517,4483,2021-12-15
267,4309,2021-12-27
4178,662,2021-04-13
3028,4825,2022-02-27
4303,1771,2021-02-20
3076,2242,2021-03-28
3762,3865,2022-08-04
923,4673,2021-05-01
4225,3134,2021-05-11
2497,1846,2021-12-31
1493,3696,2021-09-02
3343,73,2021-05-28
4547,407,2022-06-23
4246,741,2022-05-17
1390,2089,2022-05-21
806,1150,2021-12-09
3534,754,2021-01-13
2973,635,2021-11-24
828,2195,2021-06-17
4294,2468,2021-03-14
257,846,2021-04-05
2073,1145,2022-02-04
1308,3194,2022-08-13
215,4172,2021-05-16
595,1088,2021-01-11
4459,3378,2021-07-30
573,4381,2022-05-15
4669,1922,2021-02-05
4867,4873,2022-07-04
3174,2097,2021-03-20
2734,1117,2021-07-23
1770,3340,2021-01-21
4086,1977,2022-02-14
2811,3652,2021-07-02
3110,3378,2021-09-19
4810,3414,2021-02-25
1986,1034,2022-07-22
2797,1845,2021-03-12
2590,4797,2022-04-02
3324,1550,2022-08-29
651,1289,2021-08-24
2051,4118,2021-08-03
3256,2822,2021-03-17
4905,4903,2022-08-02
648,1766,2022-04-21
4382,1046,2021-05-05
1322,1803,2022-01-16
1605,3623,2022-08-18
460,3045,2021-11-27
765,2281,2021-04-21
861,2011,2021-01-18
4342,1639,2021-08-24
837,4624,2021-06-18
2362,1939,2022-04-14
4706,4090,2022-02-20
4557,4475,2021-10-29
751,1843,2021-04-29
1225,109,2022-05-14
865,2872,2022-05-15
2612,3853,2021-12-23
3964,2080,2022-03-18
3765,1425,2021-10-21
4082,4460,2022-04-29
2886,3633,2021-12-21
1677,4681,2021-09-23
400,129,2022-06-11
1236,2157,2022-02-27
2902,1638,2021-07-10
2659,205,2021-09-09
1483,4189,2022-06-11
789,1107,2021-06-23
8,4018,2021-01-03
721,4889,2021-08-12
4043,4398,2022-08-30
4559,3884,2021-01-04
3322,703,2021-05-10
3400,2237,2021-05-26
1603,53,2021-08-17
4921,2513,2022-03-29
3618,4112,2022-01-06
4711,862,2022-02-09
1052,1150,2021-03-26
4907,1107,2021-09-03
3757,4832,2021-02-13
3832,1170,2022-04-23
3364,2507,2021-09-13
3330,4878,2021-09-04
2389,2518,2022-06-19
4807,3303,2021-12-10
4357,2766,2022-01-31
4361,4836,2022-05-04
255,4231,2021-09-24
1887,1010,2021-05-19
3061,1859,2022-04-25
3539,1634,2021-01-23
24,4619,2021-09-28
1759,2536,2021-04-01
4685,4425,2021-07-24
4373,3826,2022-01-02
3660,2303,2021-10-29
4699,1020,2021-03-18
1051,1108,2021-02-01
2108,1633,2021-05-16
1742,2724,2022-01-18
762,2683,2021-11-06
4231,681,2021-04-20
2889,1695,2022-07-02
4891,4082,2021-04-28
2519,4126,2021-02-11
3993,1961,2021-09-25
3956,4355,2021-05-02
467,4274,2022-06-09
604,2335,2021-11-19
1860,2154,2021-08-06
171,1340,2022-02-20
3223,4796,2022-05-07
2985,2680,2021-09-29
2958,4614,2021-10-14
3686,4901,2022-03-12
1650,2494,2021-03-09
1518,3201,2022-05-06
1020,2077,2022-02-14
1586,3133,2022-04-11
151,3161,2021-02-02
2230,2957,2022-08-29
2422,1684,2021-12-05
3766,3770,2021-10-18
1837,1408,2021-10-13
3028,3424,2021-01-13
3372,968,2021-02-13
4799,3968,2021-02-13
1385,4222,2022-06-10
1334,1616,2022-05-27
3084,10,2022-02-22
578,4385,2022-08-06
4486,2156,2022-03-02
2345,1756,2021-03-06
1554,524,2021-01-09
1835,355,2021-08-10
1530,3302,2021-03-16
4557,3868,2021-10-31
553,3894,2021-11-08
3235,3653,2021-05-21
1391,2247,2021-06-14
4269,1216,2021-09-30
1839,2842,2021-10-31
487,2645,2021-04-26
3873,1611,2021-09-04
3585,4596,2021-12-26
2714,231,2021-07-20
118,4071,2021-01-03
3023,3758,2021-06-22
681,3831,2021-10-05
4383,4795,2021-08-13
2894,15,2022-05-28
3438,4644,2021-09-03
1764,3365,2022-03-06
365,3373,2022-03-05
1876,1,2022-07-29
939,1488,2022-04-27
4250,31,2021-12-04
3502,2159,2021-06-18
2913,3203,2022-07-13
2936,4334,2021-12-21
1084,1729,2021-09-20
792,2818,2021-08-05
714,2386,2022-02-02
3263,1772,2022-04-26
4068,4832,2022-03-24
4503,778,2021-04-17
2720,2119,2022-08-30
681,2918,2021-08-08
2720,1466,2021-07-10
1594,3326,2021-05-17
2041,1188,2021-04-15
866,1520,2022-04-10
4242,3696,2022-07-08
4369,2917,2022-07-10
1276,2289,2021-02-08
1042,724,2021-07-22
1641,3780,2021-04-24
1387,2764,2022-04-21
1379,1105,2021-05-09
1386,4775,2021-07-08
4432,3867,2021-08-13
1907,3662,2022-03-31
772,1418,2021-04-06
879,693,2021-08-16
1995,4532,2022-05-28
2944,1439,2021-03-02
117,1324,2021-08-10
2277,1137,2021-04-11
4205,2533,2021-02-23
584,1707,2022-03-20
2888,4243,2022-03-09
4860,650,2022-07-14
788,2192,2021-09-19
1163,1970,2022-05-12
3364,1430,2021-06-05
4302,4942,2021-12-23
3834,1090,2021-02-12
3935,1130,2021-12-01
2883,3289,2021-07-04
2069,4877,2022-06-23
4135,725,2021-06-05
564,362,2022-02-20
1413,4931,2022-05-10
4923,582,2022-06-23
3715,1757,2022-02-02
1100,4570,2021-11-07
4429,3585,2022-02-10
553,3085,2022-03-05
2104,1293,2021-03-30
1293,3644,2021-02-18
4884,3277,2021-07-26
2265,3794,2022-05-10
3337,1453,2021-12-20
124,1449,2021-11-21
4292,3743,2021-07-06
1084,1321,2022-01-02
392,3927,2022-06-27
1415,385,2021-11-30
2924,1597,2021-01-04
1489,2787,2021-06-11
4588,3139,2021-01-02
664,2558,2022-06-13
1419,525,2022-08-28
1990,4279,2021-05-05
4807,1146,2022-05-28
338,738,2022-03-28
920,3587,2022-03-22
231,4551,2022-05-19
4490,3882,2021-08-25
4802,2467,2022-01-30
3121,4150,2021-03-08
2709,3279,2021-08-13
4629,409,2021-03-30
516,796,2021-08-02
2723,970,2022-03-25
4663,3804,2021-09-03
1785,1715,2022-05-16
324,2998,2022-07-06
2001,810,2022-04-05
3698,3965,2022-03-22
1427,4687,2021-02-15
2544,2468,2022-08-03
3532,4378,2022-06-13
3816,1719,2022-03-09
4354,3768,2021-09-23
4457,4822,2021-05-01
3104,74,2021-07-05
1042,4939,2021-10-01
3273,4665,2021-08-22
4509,3222,2021-04-02
2208,2647,2021-01-07
4347,457,2022-01-10
984,3839,2021-02-26
2480,3427,2021-07-15
3837,4857,2022-02-21
2419,2350,2022-03-30
461,3015,2021-07-07
468,4544,2022-08-14
1976,2619,2021-10-09
3020,1019,2022-07-20
1063,2647,2022-02-11
1215,4168,2022-07-20
1226,345,2021-01-27
4568,3626,2021-10-20
3399,3604,2021-09-24
4121,3114,2022-07-19
317,3923,2022-04-01
3012,3864,2021-06-05
1756,3328,2021-12-19
3814,339,2021-09-18
3589,3429,2021-06-01
3399,1832,2022-07-19
512,4268,2021-09-05
343,4746,2021-09-08
311,3060,2022-02-06
4745,2132,2022-02-13
233,644,2021-08-22
4818,3403,2021-05-10
3307,790,2022-07-27
3846,2915,2021-08-05
2585,4665,2022-01-16
2741,191,2021-08-17
143,761,2021-10-23
3943,1938,2022-04-10
2213,3988,2022-01-09
2224,1699,2022-03-06
2471,3560,2021-02-01
2338,3441,2021-05-26
4832,4951,2021-10-07
3070,1176,2021-10-31
1851,4594,2022-04-16
732,2654,2021-06-25
663,2532,2022-05-26
3035,4846,2021-04-19
4548,991,2021-05-29
2555,4564,2021-03-08
3076,3,2021-04-23
4859,1376,2021-05-14
2271,135,2022-04-10
3452,1133,2021-10-22
1255,4335,2021-02-12
494,3681,2021-04-28
1441,2100,2021-07-17
1945,1337,2021-10-15
4690,797,2022-04-14
60,356,2022-05-01
2191,2965,2021-10-18
2213,1443,2021-04-03
4655,3092,2022-04-19
1895,2215,2021-12-02
1614,972,2022-03-08
3714,590,2022-08-25
1131,2240,2021-07-07
4521,4129,2021-10-23
1206,3537,2022-07-28
3607,1272,2021-02-20
1881,2405,2022-04-06
4503,2736,2022-04-26
857,66,2021-03-07
3887,1137,2022-01-13
1540,421,2022-08-23
2030,4252,2022-08-24
4633,333,2022-01-23
1849,2873,2021-07-24
3577,3664,2021-07-08
2264,2510,2021-07-28
2441,3910,2021-01-11
1166,4728,2022-05-10
523,315,2021-04-30
642,249,2021-06-16
4440,134,2022-03-20
4771,4740,2022-05-24
1920,2998,2022-08-28
1094,2045,2021-12-25
860,2694,2021-10-09
3056,408,2022-06-15
912,1933,2021-08-02
2571,4507,2022-06-02
1512,1090,2021-05-27
2833,1927,2022-01-07
3223,2119,2021-09-24
876,709,2022-08-21
3745,687,2021-08-17
3488,2554,2021-04-28
1204,1487,2022-02-22
2340,2616,2022-07-08
447,2842,2022-02-11
1900,4078,2021-11-15
1840,455,2021-11-18
87,2338,2021-10-17
4812,3635,2022-06-27
382,1922,2022-03-01
2297,2755,2021-04-18
2218,2474,2021-09-22
4475,2481,2021-12-16
1072,3593,2021-09-07
4631,2166,2021-06-08
3248,1529,2021-11-12
1783,4031,2022-08-06
4378,2307,2021-12-25
2711,4924,2022-02-20
3924,4420,2021-05-07
1550,3807,2021-10-22
3572,1909,2021-08-25
585,4890,2021-03-18
364,1038,2021-07-02
4625,2376,2022-01-18
2140,368,2022-05-08
3484,1112,2021-06-19
950,1306,2022-06-03
3255,2732,2021-09-21
4989,1736,2021-04-08
45,2181,2021-05-16
2465,1235,2022-03-17
3234,1675,2021-11-02
1514,2098,2022-07-14
1202,3031,2022-03-09
4741,2465,2021-01-11
1333,2150,2021-01-16
3491,4880,2021-01-22
2581,406,2022-06-26
4919,716,2021-08-11
2282,1861,2021-05-19
1258,4875,2022-05-07
2461,1638,2021-01-16
2173,4191,2021-09-02
3101,949,2021-11-19
1517,4155,2022-04-13
3760,1693,2021-10-07
1605,3194,2022-04-09
4615,444,2021-11-26
4088,658,2021-08-18
3361,3523,2021-10-14
1226,4008,2022-07-29
1179,2000,2022-01-09
2238,4780,2022-08-20
3556,749,2022-06-01
2073,1940,2021-01-13
4347,4886,2022-01-26
4001,619,2021-10-04
4647,4450,2021-02-23
1064,1230,2021-10-18
1100,3412,2021-11-22
3000,3775,2022-02-12
2899,2340,2021-05-01
4010,1704,2021-08-11
3386,3480,2022-04-20
3864,918,2021-12-20
2310,858,2021-02-18
2582,4299,2021-10-01
4102,2131,2022-03-03
3686,349,2022-02-09
4468,2093,2022-01-26
4151,1342,2021-02-18
4743,1531,2021-07-01
586,3184,2021-12-16
595,543,2021-11-27
631,2780,2022-02-10
1445,1793,2022-01-22
4608,462,2021-06-21
1492,4586,2021-04-08
1066,3811,2021-11-01
1184,3975,2021-02-01
3074,921,2022-05-21
2751,2254,2022-02-26
2988,3188,2022-04-10
1299,40,2021-06-06
2355,3760,2021-03-29
2430,4035,2021-11-09
4852,2835,2022-02-19
3814,2286,2021-01-10
213,241,2021-11-28
1180,2513,2021-10-12
14,437,2022-07-01
762,1758,2021-08-15
3644,2150,2021-07-11
4242,2810,2022-06-19
1211,3681,2022-07-23
4036,4324,2022-06-30
402,2854,2021-06-16
206,1596,2022-06-02
4691,3296,2022-07-16
362,4934,2021-01-17
1564,2835,2021-09-17
4012,1494,2021-10-05
2286,2382,2022-05-28
1213,1839,2022-03-20
2583,2300,2022-04-27
186,198,2021-11-03
2472,4640,2022-06-11
3201,4230,2022-04-30
3648,641,2021-10-16
1455,1265,2021-12-10
3553,2398,2021-07-17
2751,648,2021-06-16
1063,2003,2022-01-02
854,3257,2022-03-24
147,259,2021-12-17
606,1924,2021-02-19
3173,1100,2021-04-30
2905,2080,2021-11-17
823,177,2022-08-04
714,378,2021-12-19
3245,2250,2021-04-08
2809,2668,2021-03-26
4485,1356,2021-02-20
2636,4056,2021-04-07
3259,191,2021-07-05
4572,1423,2022-05-12
