2067,19178,2022-01-05
15336,10031,2022-03-04
780,16718,2021-10-03
9301,21593,2022-02-07
1761,22020,2021-11-03
22602,10327,2021-03-25
19857,6824,2021-09-09
13449,15740,2021-10-10
1306,17696,2021-09-22
17606,4812,2021-03-16
2900,18109,2021-02-15
964,6269,2022-01-05
9394,18176,2021-07-28
7576,24378,2022-08-02
24481,15234,2022-01-18
21047,12700,2022-05-07
3965,15262,2022-03-17
18394,20386,2021-03-19
15719,14463,2021-11-09
15393,2002,2022-02-03
12606,13626,2022-04-23
3866,16158,2021-07-19
15943,12995,2022-06-01
11493,4216,2021-01-25
19046,14625,2021-02-27
9354,1203,2022-01-08
846,4365,2021-02-04
18103,17116,2022-01-17
5715,12270,2022-03-23
762,1116,2021-09-10
5418,12406,2021-07-02
20189,24367,2021-10-14
24845,4657,2021-09-13
11095,24856,2021-10-31
13006,6400,2021-05-28
3748,21967,2022-03-12
20264,10568,2022-08-23
11559,9360,2021-09-20
18,946,2021-04-04
20355,4016,2022-02-25
9775,15990,2022-04-03
23881,4937,2021-09-08
8418,4783,2022-08-17
13348,7216,2022-04-17
13021,23001,2021-01-13
13417,21724,2022-07-13
3448,1768,2021-06-08
13317,9773,2021-03-09
24062,9253,2021-02-09
12550,23219,2021-05-25
15555,7814,2021-10-13
20354,13048,2021-12-01
14699,14192,2021-05-26
7223,18740,2022-01-05
1173,17903,2022-06-27
11840,1015,2021-08-31
13107,23519,2021-11-02
22830,6081,2021-10-28
10753,23286,2022-04-12
3474,14167,2021-01-03
55,10238,2021-01-14
23857,15702,2022-03-17
23461,11827,2022-06-05
4590,24659,2022-08-19
16295,1229,2022-02-11
18439,15896,2022-07-19
9479,22763,2021-10-14
22623,22309,2022-06-14
23913,11952,2022-08-24
4759,6018,2021-08-19
22524,4663,2022-04-26
13537,2130,2022-06-10
8278,18,2021-04-01
24763,5300,2022-02-22
8072,94,2022-03-04
21000,14659,2022-05-11
1730,982,2021-12-23
18696,15640,2022-08-09
23198,7721,2021-05-29
24609,13548,2021-02-05
19474,12343,2021-11-23
18511,2949,2021-03-03
1113,16164,2022-06-13
18516,666,2021-02-03
8345,6303,2021-12-09
13166,23980,2021-09-21
9342,1415,2022-01-01
11463,23387,2021-02-09
1632,14959,2022-06-30
3428,16576,2021-03-18
14434,6698,2021-10-06
19264,19857,2021-06-05
3829,9528,2022-06-09
5681,20814,2021-03-16
13115,15446,2022-07-27
13997,12656,2022-08-07
20569,24278,2021-08-31
23215,3716,2022-02-09
12039,18831,2021-04-29
111,23325,2022-04-01
4961,17678,2021-09-21
6742,17479,2021-10-19
6857,24625,2022-05-11
20115,14376,2022-03-31
11533,9051,2021-12-23
15205,793,2021-10-10
22831,21473,2021-07-04
14484,2119,2022-02-05
13614,19936,2021-02-23
16683,13209,2022-05-23
18003,6435,2022-01-30
17457,15537,2022-01-09
5931,14626,2021-05-24
1934,18702,2022-04-21
519,2666,2021-07-10
20218,1869,2021-09-07
20608,19345,2022-01-14
19011,24820,2021-11-25
20995,1911,2022-05-16
22440,16828,2022-05-18
8544,22695,2022-05-15
8857,6455,2021-04-19
13782,20762,2022-07-29
4965,12359,2021-10-06
12489,9831,2021-09-05
9877,6583,2021-03-19
65,3317,2021-09-21
6302,1624,2022-06-08
22826,2643,2021-03-30
3720,9349,2021-02-23
21718,22991,2022-07-11
24007,18975,2021-10-28
2235,5126,2021-01-09
5763,19755,2022-04-04
8529,17495,2021-04-28
12952,4196,2021-04-29
3891,12770,2021-02-28
11407,11937,2022-03-09
20097,12623,2021-06-27
22358,9969,2022-05-23
15982,5485,2021-11-26
15746,23464,2022-06-25
21758,4104,2021-08-21
10641,7426,2021-12-25
15378,5263,2021-04-14
23355,2028,2021-11-15
11953,22037,2021-10-19
19177,2797,2021-12-05
2553,20511,2021-02-03
381,19118,2022-07-22
6653,14535,2021-09-17
10702,16327,2021-01-25
12754,20140,2021-06-08
14507,23366,2022-03-25
11261,20152,2022-03-27
13492,19840,2021-02-23
13740,8001,2022-03-11
24684,13199,2021-10-30
11123,4234,2021-04-07
5419,22008,2022-04-13
19139,12416,2022-05-07
8962,24973,2022-01-17
9134,17380,2021-07-21
12836,7705,2022-05-10
23733,6970,2022-07-04
24265,14715,2021-01-12
19654,23356,2021-04-06
1402,18124,2021-01-12
15758,16953,2022-08-09
6648,14936,2022-04-10
1483,247,2021-03-17
12754,20294,2021-11-27
19792,4688,2021-07-14
23539,19284,2021-09-11
24645,18068,2021-12-04
5318,11086,2022-08-25
6457,7898,2022-03-04
9198,24241,2021-12-28
1110,24165,2021-03-25
2308,22582,2022-07-11
713,23142,2021-06-25
6956,10065,2021-07-02
21497,24195,2021-02-11
14107,13573,2021-07-13
7406,2198,2021-08-12
6071,22453,2022-08-16
495,15990,2021-09-22
4633,16928,2021-04-27
17791,14904,2021-04-29
775,7292,2021-02-12
1444,6367,2021-04-30
20078,21532,2022-02-23
18308,24083,2022-04-07
13177,8306,2021-10-13
8596,18846,2021-01-31
16956,599,2022-02-26
6361,2319,2021-01-26
2494,22366,2021-01-06
6908,9943,2021-08-25
18431,4928,2021-11-04
18652,10706,2021-12-07
18462,11031,2021-11-24
668,1599,2021-06-29
6215,24099,2021-06-07
13408,1695,2022-06-12
4405,20764,2021-07-25
18669,17925,2021-07-18
24911,8881,2022-05-03
6320,16917,2022-02-13
24550,4274,2022-08-13
3110,12822,2022-08-04
19930,5572,2022-03-02
7816,58,2021-05-11
14131,22835,2021-07-21
19620,22604,2022-06-03
18148,4525,2021-02-12
11422,23127,2022-06-02
23657,5042,2022-08-24
18313,23625,2021-03-11
18541,18952,2021-11-28
24109,12011,2022-01-02
6986,11566,2022-07-19
24427,24203,2021-07-27
5301,765,2021-08-25
10094,23273,2021-11-08
13705,20201,2022-06-06
11190,22501,2021-03-22
21942,22520,2022-07-26
2831,19500,2021-01-10
11193,16588,2022-03-29
7850,14524,2022-06-28
1246,24409,2021-07-21
21275,14613,2022-05-09
14790,9341,2021-08-13
19216,12087,2021-05-02
1061,3104,2021-01-25
19622,6878,2021-01-23
18539,656,2022-08-05
19093,5475,2021-09-27
5735,10098,2022-06-18
11922,18322,2022-03-21
5878,964,2021-11-01
22265,8732,2021-11-20
6517,17970,2021-04-02
20273,2378,2022-04-17
2835,3068,2021-09-16
9553,18670,2022-02-27
5464,24481,2021-02-02
7140,12027,2021-09-26
24978,14092,2022-07-22
20593,22065,2022-02-09
11320,24587,2022-04-16
16791,16272,2021-11-21
22852,3350,2022-05-31
2632,4281,2022-07-21
21941,74,2022-08-15
15204,1974,2021-07-13
8700,23953,2022-06-24
2757,23270,2021-06-17
9541,17385,2021-01-14
17344,9480,2021-07-25
12001,17595,2021-11-08
8137,10905,2021-01-22
14166,21529,2021-01-17
6668,12151,2022-05-03
14785,6905,2022-01-07
16378,4885,2021-06-11
13050,2610,2021-05-15
12104,19705,2022-06-13
11926,19948,2022-02-11
22214,15965,2021-08-16
5040,23399,2022-07-06
10356,1695,2022-08-29
2867,18830,2022-08-03
5145,1059,2021-02-12
12549,12790,2021-12-27
18374,18088,2022-02-06
11247,22775,2021-02-15
24086,24243,2021-05-26
24476,5003,2022-04-29
24363,14735,2022-08-28
13360,461,2022-05-08
4393,23983,2022-06-12
2625,17700,2021-06-06
16215,14594,2022-03-27
11515,3435,2022-08-27
14295,2093,2021-01-08
14830,18918,2021-01-08
6470,15693,2022-01-03
16832,5520,2022-07-02
5719,2777,2022-01-20
21501,13781,2021-11-04
7330,20178,2021-09-10
2470,21048,2022-08-07
7717,2215,2021-03-27
13706,8763,2022-06-10
20533,11217,2021-02-27
7327,1973,2021-12-27
7374,11287,2022-03-13
248,24351,2021-07-05
13597,17067,2022-02-08
1889,11923,2021-01-05
6825,22027,2021-08-22
11170,24559,2022-08-13
2432,7274,2021-03-12
22916,20729,2022-02-03
7642,8927,2021-05-11
14785,14535,2022-04-28
12724,8936,2021-04-03
24972,7783,2021-02-06
10206,18144,2022-07-31
903,11229,2021-05-07
5732,20088,2021-06-11
9371,16732,2022-04-12
11529,23658,2021-06-27
589,2091,2022-08-24
12647,18828,2022-01-25
1838,7997,2021-08-27
17618,14539,2022-08-24
8441,5311,2021-09-25
4482,15289,2021-03-10
3416,17962,2021-08-22
1760,9630,2022-02-20
9106,4033,2021-07-15
8486,12361,2021-02-12
4386,18016,2022-04-01
9251,14860,2021-10-24
12992,13242,2022-05-01
13045,3389,2021-10-06
6420,21140,2021-01-03
24961,24885,2021-06-27
18530,17268,2021-07-17
17624,9857,2022-01-17
19634,7023,2021-07-28
3896,7523,2022-01-20
9501,11991,2021-09-01
21139,8520,2021-12-16
23259,8063,2022-02-08
11897,14493,2022-05-04
22987,1218,2021-04-23
2585,24374,2021-06-01
5230,13001,2022-08-12
6576,22685,2021-12-07
15412,15198,2021-09-04
13165,16072,2021-03-06
2183,21281,2021-12-29
13121,97,2022-08-04
22818,6019,2021-06-22
9102,23057,2021-07-10
23189,9640,2021-07-26
13296,8090,2022-01-20
2971,23028,2022-06-11
22362,5951,2021-06-19
23819,20370,2021-04-28
1953,23018,2021-04-27
6169,878,2021-05-27
10634,24273,2021-01-01
19419,2431,2021-12-19
20355,7823,2021-04-21
4373,9110,2021-09-19
7581,17760,2021-04-01
8820,331,2021-04-25
5241,20174,2021-06-22
10279,21961,2021-07-23
23336,19282,2022-06-11
17241,22463,2021-06-27
19071,2407,2021-08-07
18169,6111,2021-01-24
678,24421,2021-08-27
19544,3282,2022-02-01
10720,14468,2021-11-05
5773,23695,2022-08-15
2101,7174,2022-04-08
7015,22429,2022-04-23
18577,15822,2021-04-04
4531,14476,2021-01-15
853,13774,2021-03-17
15823,16517,2021-08-27
22436,21395,2021-10-15
18648,11090,2021-08-17
11686,21897,2021-02-26
659,10923,2021-06-23
10376,3464,2021-09-04
12431,3951,2022-08-05
5903,14773,2022-02-19
3259,2836,2021-07-04
10722,16425,2022-04-03
19235,12078,2021-03-18
20641,18616,2021-04-10
1347,13514,2022-07-13
976,3253,2022-03-07
21638,3113,2022-04-21
16740,1573,2022-08-06
19603,23730,2021-01-24
7994,1206,2021-09-01
20540,10017,2021-07-22
5864,513,2022-01-21
10340,22938,2021-07-15
5300,18350,2021-08-09
21840,13759,2021-08-22
3057,23355,2021-01-17
20796,18055,2021-08-02
15317,8130,2021-05-23
2899,22624,2022-06-09
23343,7587,2022-06-01
17813,14157,2022-02-18
19278,18792,2021-07-18
23654,3324,2021-05-10
23581,6572,2022-01-25
6119,5322,2021-10-14
3539,667,2021-06-29
8228,22024,2022-05-25
13697,13591,2022-04-12
20504,22469,2021-11-22
17917,3987,2021-11-08
9208,18302,2021-08-07
11186,6688,2021-11-17
14589,3142,2022-04-27
21092,16153,2021-09-01
11370,11244,2021-04-17
8600,23455,2022-06-08
11736,16140,2022-04-18
14874,7025,2021-01-12
5170,23357,2021-01-08
638,4094,2021-05-10
21611,7303,2022-02-16
6719,9132,2022-02-24
8850,10630,2021-02-21
21785,21897,2022-02-20
13046,9366,2021-08-04
12606,905,2022-07-07
779,6023,2021-08-15
16675,1065,2021-11-09
7848,14901,2022-05-18
14722,12922,2021-12-30
22275,14369,2021-06-28
15854,4559,2021-08-11
3865,1398,2022-07-01
4216,11770,2021-12-21
10848,8926,2021-10-31
10880,8067,2021-05-09
18830,13098,2021-06-07
12226,18757,2021-12-16
7284,20757,2021-11-28
5397,2816,2022-07-18
11271,19343,2022-05-30
17230,12367,2021-10-11
2778,17188,2022-05-30
24995,11679,2021-10-14
10803,12237,2021-08-14
5080,22146,2021-07-18
23374,13,2022-02-02
1942,11607,2022-08-02
4901,3195,2022-06-01
3019,17237,2021-04-13
12580,11323,2021-01-20
4525,16727,2021-01-12
3676,15159,2021-04-25
7527,4183,2022-03-10
2896,7461,2021-09-18
7222,23713,2022-07-16
10906,3798,2022-04-08
817,18113,2021-12-01
20253,14413,2021-06-26
2540,15684,2021-09-29
1142,11991,2022-01-18
3672,15342,2021-10-24
16004,23123,2022-03-02
21945,22608,2022-03-10
13094,13507,2021-03-28
11324,5426,2021-08-13
23261,24642,2021-10-12
21059,404,2021-08-22
23705,14733,2022-02-16
17722,16562,2022-03-07
1191,13210,2022-03-14
2919,18931,2021-03-05
18894,13345,2022-06-13
21888,13126,2022-05-03
15394,15014,2021-03-11
14513,4518,2022-07-27
2996,16182,2021-09-28
11614,443,2021-05-02
5945,350,2022-07-15
23291,14410,2021-09-29
20087,16337,2022-07-19
24117,8234,2021-06-08
18764,88,2022-08-14
8819,6409,2022-07-03
16446,15232,2022-03-17
21158,12624,2022-04-08
10832,20848,2021-05-25
16814,2945,2022-02-02
16978,18842,2021-08-06
15451,14766,2021-01-22
12800,17291,2021-01-11
3987,11302,2022-04-04
13237,10879,2022-07-12
23994,8361,2021-01-08
16327,12334,2021-12-29
6170,3243,2022-07-14
7274,11323,2021-03-29
12288,20855,2022-01-13
3686,23269,2022-02-14
9590,15213,2021-04-24
4478,12463,2022-02-21
16481,1346,2021-09-11
12290,12671,2022-04-28
4224,4554,2022-05-23
2816,4442,2022-06-24
8641,2724,2021-01-19
13010,11127,2021-08-05
16970,13926,2021-10-08
8877,4736,2022-03-02
10332,18966,2022-02-06
6504,14144,2022-03-09
11324,20688,2021-02-15
14905,6079,2021-04-12
5409,13462,2022-06-07
17317,24516,2021-08-25
4790,8034,2021-07-20
8552,8766,2021-10-17
13962,11820,2022-05-04
10677,10180,2021-03-13
3928,4880,2022-01-21
1816,21328,2021-05-12
5025,7602,2022-05-07
24517,759,2021-01-31
6884,7751,2021-04-02
17432,16618,2021-01-07
21124,4037,2021-12-04
16483,1885,2022-08-06
11337,15309,2022-06-22
24451,18440,2021-09-28
20014,17540,2022-04-01
4197,15694,2021-09-08
21273,11791,2021-01-14
10184,18395,2021-07-01
6765,9080,2021-04-26
4092,17481,2022-02-27
10244,6918,2021-02-08
22054,19457,2021-10-03
9404,21184,2022-06-24
19448,13894,2022-07-19
14094,19610,2021-02-12
14193,5426,2022-07-16
5753,14742,2021-03-20
24926,19712,2022-03-26
13159,24582,2021-08-20
5630,22227,2022-04-08
24425,22861,2021-03-16
17578,23742,2022-05-18
17144,24553,2021-07-20
13150,13264,2021-01-10
17747,13827,2021-07-04
23283,7278,2022-03-01
18849,17368,2022-06-25
16102,18426,2021-07-22
6084,10818,2022-04-21
18176,15592,2021-01-31
9578,11785,2021-01-05
17772,15586,2022-04-23
9479,14941,2021-05-01
7504,23810,2022-02-04
10473,14844,2021-10-29
2221,24178,2022-07-08
11111,765,2022-02-24
1933,17633,2021-04-26
20874,8395,2021-08-04
3232,12982,2021-01-12
11807,16111,2022-05-02
1239,22632,2022-05-12
9832,23446,2022-06-17
4828,4402,2022-02-08
3672,1729,2021-04-10
24611,19121,2021-01-14
19824,15404,2022-03-29
10526,2212,2022-05-18
19700,14054,2021-03-04
17045,19791,2021-05-16
708,15359,2021-03-23
23092,3963,2022-01-10
13678,5887,2022-05-29
4648,8073,2022-05-19
16682,19479,2022-02-20
24644,15577,2021-02-12
18226,15986,2021-03-31
1692,20052,2021-03-26
13922,9843,2021-04-19
21260,23347,2022-06-03
7462,1242,2022-02-05
3219,14661,2022-08-02
11843,20855,2021-12-21
20760,24132,2022-02-06
24913,14812,2021-06-30
18073,14962,2022-04-10
7260,11282,2021-08-16
1050,7007,2022-02-14
46,12762,2021-03-07
6892,24012,2022-01-08
9139,5062,2022-03-03
369,634,2021-06-28
3085,21774,2022-02-10
13995,19168,2021-08-15
22509,17233,2022-06-18
16705,11360,2022-04-21
202,664,2022-08-12
15891,6126,2022-08-19
20009,16541,2021-12-05
22877,8920,2021-04-30
9132,1026,2021-06-12
11840,15304,2021-01-30
13593,24326,2022-06-07
17757,11889,2021-05-02
5384,4842,2021-01-20
20289,23469,2021-11-12
11613,15677,2022-06-21
13951,12458,2021-07-02
24659,17981,2022-08-15
23281,22470,2021-07-07
19661,1880,2022-08-06
4724,18317,2022-07-10
11354,2574,2022-07-07
8985,1745,2022-03-13
6378,21307,2022-03-15
18747,23406,2021-01-20
4897,4975,2022-08-15
2119,4735,2022-04-20
15864,1389,2021-05-18
20549,15543,2022-01-09
756,21846,2022-03-31
22721,2314,2021-03-04
18014,12749,2021-07-16
11733,13333,2021-06-28
15367,18872,2022-06-06
22193,24684,2021-12-02
20502,24795,2021-01-07
4,10077,2021-02-02
5895,23740,2022-06-08
14705,3166,2022-08-11
6994,10112,2022-06-17
13495,13837,2021-04-27
12531,19215,2021-12-26
8212,22046,2021-11-11
22225,10038,2022-01-17
9243,16126,2021-06-18
21485,682,2021-08-12
15540,10353,2022-01-16
24849,18012,2022-08-22
7450,24510,2022-02-09
3818,3767,2022-08-08
19725,16663,2021-02-24
13887,13930,2021-08-28
1592,22796,2021-12-30
21839,21326,2021-05-13
18614,10013,2022-04-22
1908,14526,2022-03-19
8708,15912,2021-01-29
10745,10359,2021-09-10
5454,11643,2021-08-24
459,606,2022-07-06
9257,10888,2022-07-25
23648,23639,2021-06-05
6110,13840,2022-04-26
12140,105,2022-07-29
1327,356,2022-04-06
18999,19400,2022-01-28
3748,21990,2021-03-31
96,4291,2021-04-22
5757,774,2021-02-17
16302,3743,2021-04-28
4042,10570,2021-11-11
24,684,2021-05-10
20253,13956,2022-08-14
16433,21926,2022-05-03
22449,23179,2022-08-02
665,1228,2021-09-24
22390,24407,2022-03-19
24908,16586,2021-03-06
24634,5825,2022-06-07
3633,6765,2022-07-06
21361,12246,2021-03-15
3621,3975,2021-12-03
19723,3791,2022-04-07
2041,5742,2022-01-19
5325,15231,2021-04-23
12623,18999,2021-11-08
14266,14047,2022-01-03
8585,17817,2022-06-15
12137,5166,2022-01-25
16285,22964,2021-10-01
13088,14946,2021-07-17
15489,8275,2021-10-06
17198,18061,2021-02-12
15651,2430,2021-08-18
11509,4483,2021-04-05
4733,13859,2021-08-23
12755,19514,2022-06-21
3632,1991,2021-01-01
3971,11025,2021-10-10
6989,6845,2022-07-28
5296,8465,2022-08-29
15933,3951,2022-07-31
1953,14350,2021-05-07
15533,20944,2022-07-06
24487,23217,2022-07-25
23194,4978,2021-12-18
21942,3129,2022-07-29
9664,11129,2021-09-05
5781,734,2022-02-24
4037,19827,2021-03-07
992,6304,2021-01-15
20538,277,2021-08-12
8843,11806,2021-03-18
17249,6488,2021-01-25
9677,1773,2022-02-01
14093,22126,2021-08-13
15785,3705,2021-08-06
3276,16053,2021-10-04
617,16664,2021-12-12
7420,7948,2021-01-13
6057,18071,2021-10-09
10069,16999,2022-07-27
9661,17229,2021-02-17
15633,16666,2022-03-29
16220,3356,2022-01-04
11798,3880,2021-07-09
3562,5135,2022-03-20
21873,11864,2021-06-05
11246,1902,2022-06-14
13142,3623,2021-09-13
22446,21601,2022-04-07
17583,16500,2021-11-10
11224,17233,2022-03-30
16661,17485,2021-03-31
5874,24554,2021-02-02
1132,3130,2022-07-05
14064,10834,2021-08-02
2202,5368,2022-08-27
21830,8048,2021-02-20
5793,16159,2021-05-04
14630,11064,2022-02-01
2150,1703,2022-03-19
1242,5893,2022-02-09
14671,15356,2021-03-05
22770,19804,2021-06-08
4085,24498,2021-06-28
14801,14009,2021-04-06
18259,17227,2021-12-03
8795,6064,2021-08-12
16667,3075,2022-07-28
15884,2789,2021-06-26
16121,8690,2021-12-02
20868,8347,2021-08-12
4894,16013,2021-03-05
24156,11627,2021-08-17
19208,11733,2021-07-19
20239,17494,2021-11-18
4147,14,2021-12-09
9597,9484,2021-05-05
4861,10349,2021-10-06
16291,16653,2021-02-10
23052,20196,2021-07-09
16976,6270,2022-06-20
16956,3238,2022-06-02
22390,23849,2021-11-15
4248,4692,2021-10-15
13346,20786,2021-07-23
20459,10460,2022-05-25
18849,17169,2022-01-11
8012,9348,2022-06-19
16715,17902,2022-04-23
21293,9352,2021-10-14
7061,13690,2022-07-30
6267,23714,2021-03-14
19945,8685,2022-02-11
9900,20772,2021-09-24
17450,24061,2021-08-13
4604,16670,2022-08-02
14879,13019,2021-11-01
2454,20123,2021-01-19
14201,182,2021-11-01
16017,5285,2022-06-18
19888,4619,2022-07-21
15390,3014,2021-12-07
23069,22971,2021-05-05
22074,7257,2021-05-14
6661,20800,2021-03-19
18810,17382,2021-01-24
15486,4278,2021-06-17
23591,7919,2021-01-25
11335,19595,2021-10-09
14993,14831,2021-07-13
1093,7468,2021-05-28
7165,7308,2021-07-25
13480,16583,2022-02-04
9518,19100,2021-05-28
15816,21841,2022-07-25
12678,21548,2021-08-24
19267,21977,2021-12-17
20707,15597,2021-11-06
20350,16490,2021-11-05
2084,18432,2022-02-25
639,18298,2021-10-30
18020,8097,2022-08-06
21065,7018,2021-08-18
9975,12451,2021-09-04
17157,21252,2021-02-24
20502,173,2021-08-20
15051,11961,2021-03-09
154,20169,2021-10-30
14476,19282,2022-05-29
9982,8684,2022-08-13
16763,20905,2021-02-08
5491,4885,2022-08-27
13446,18045,2021-09-17
13447,18036,2021-06-20
4256,19191,2021-03-15
12985,10406,2021-10-06
5236,6638,2022-06-21
19307,23261,2022-07-01
1489,18152,2021-04-26
19117,19679,2022-03-26
22264,20354,2021-09-18
20981,6045,2022-02-23
12850,4848,2021-07-23
14601,8299,2021-01-05
2461,19741,2021-01-27
342,22435,2021-11-05
865,4086,2021-07-02
5747,16275,2022-03-27
8544,7423,2021-02-15
13488,8861,2022-07-04
21598,2838,2021-09-17
8600,4560,2021-08-27
10931,4531,2022-07-03
16859,17364,2022-04-16
5799,10641,2021-02-09
9535,5994,2021-10-14
217,24801,2021-06-14
835,14499,2022-03-24
8834,9076,2021-06-22
10606,23123,2021-03-26
2330,9480,2021-06-12
17731,15241,2022-08-06
4454,23718,2022-07-18
9468,8688,2022-05-24
1947,7605,2021-01-16
11575,3908,2021-08-27
20559,23806,2022-08-13
11713,3749,2022-05-14
21439,17382,2022-08-18
1491,8397,2021-09-06
18260,61,2021-01-28
18329,13578,2021-07-09
12790,20211,2022-05-02
15919,7093,2021-12-03
4625,13511,2021-10-18
16760,14914,2022-07-19
14467,14744,2021-07-05
5189,19822,2021-01-09
8092,14110,2021-02-23
10419,17477,2021-07-14
7554,9210,2021-06-25
8815,19483,2022-01-25
15561,9817,2022-05-21
2358,4048,2021-01-19
19994,18720,2022-04-11
2519,14397,2021-07-06
18122,12897,2021-06-04
10508,14106,2021-04-19
1171,549,2021-03-08
17051,12922,2021-10-28
6353,21179,2021-09-10
12654,14720,2022-05-09
22724,19590,2021-04-25
12705,6792,2022-08-14
1003,16386,2021-08-16
14643,3287,2022-01-17
1011,21317,2022-03-11
17431,16533,2021-07-03
15602,5300,2022-01-16
8296,10164,2021-05-15
7258,3640,2021-11-03
20418,21267,2021-01-13
23155,14224,2022-02-02
19899,22443,2021-09-20
16367,17310,2021-09-25
21846,3989,2022-03-06
11390,9305,2022-03-26
19982,23231,2021-06-03
325,11130,2021-12-15
22222,14864,2022-03-24
1358,15635,2021-02-18
9019,20094,2021-08-03
2758,14506,2022-08-02
320,9946,2022-03-04
17188,8417,2021-06-16
15178,2826,2022-07-03
16137,24564,2022-06-06
16070,17123,2022-02-24
20695,24811,2021-08-03
1125,6004,2022-03-07
17908,6666,2021-06-05
2804,669,2021-01-31
12992,20888,2021-09-24
14515,16544,2021-02-05
360,6051,2021-02-15
3272,6871,2021-03-23
9883,10087,2021-02-05
561,22167,2021-12-02
12272,7310,2021-02-24
6738,2492,2021-12-31
1503,8180,2021-09-23
15601,16668,2021-03-16
4089,19285,2021-10-17
242,22663,2021-04-16
7843,10254,2021-06-14
17289,17916,2021-03-14
19138,1840,2021-02-13
9129,24383,2021-12-25
4563,2333,2021-04-16
20723,3478,2021-07-03
12472,996,2021-03-30
12956,9781,2022-04-30
14979,15057,2022-07-04
24000,21709,2022-03-14
14716,17341,2022-07-15
913,18071,2022-04-27
24296,15959,2021-04-01
18074,8715,2021-08-15
4300,17792,2022-08-19
4313,10841,2021-06-24
11841,12717,2022-03-02
4060,11085,2021-11-25
13351,14777,2021-02-02
24697,11988,2021-06-13
22208,12361,2021-09-03
22745,4921,2021-07-12
1636,5839,2022-02-10
16747,19799,2022-02-05
23334,9185,2022-06-19
22525,24627,2022-02-18
17082,14925,2022-07-11
14999,14470,2022-08-20
930,22193,2022-04-11
1602,18051,2022-06-02
20188,23329,2021-06-29
11704,14271,2021-10-31
13395,2278,2022-01-31
14756,17048,2021-06-01
20594,16099,2022-01-10
22059,15002,2021-11-15
17442,264,2022-08-13
14898,8555,2021-06-02
13472,21103,2021-03-29
23009,9853,2021-09-17
8284,21176,2021-07-30
20276,18227,2021-01-18
3496,13094,2021-07-15
14222,19562,2021-01-06
24101,15428,2022-08-21
6748,14426,2022-08-20
10676,260,2021-12-20
16223,9985,2022-07-28
10816,12249,2022-07-07
204,24260,2022-07-14
19023,2420,2022-05-17
2857,8989,2021-10-01
13495,6639,2022-07-12
10214,19528,2022-02-21
21235,12717,2021-09-13
15061,980,2022-06-26
12907,6829,2021-11-05
16605,9829,2021-12-31
20692,19216,2022-05-31
23216,509,2021-03-18
9661,9504,2021-08-08
20349,21675,2021-05-20
13331,8697,2021-10-04
4431,1720,2022-01-11
2470,11521,2022-05-25
22290,24758,2021-08-13
20018,1177,2021-08-09
8408,8219,2022-08-05
20319,13806,2022-03-23
17196,16240,2021-05-01
15902,15289,2022-04-11
3433,1011,2022-07-09
24682,21755,2021-09-15
13931,11990,2022-08-03
15391,18266,2021-10-06
16480,14326,2022-02-08
6710,17430,2022-01-11
22963,23227,2021-10-25
1509,1313,2021-03-18
8653,5811,2021-12-11
4861,14854,2022-07-30
11436,24152,2022-02-14
16589,16144,2021-05-13
469,3223,2022-08-25
12849,188,2021-09-22
5840,17416,2022-01-31
15155,22534,2021-06-30
4570,360,2022-04-03
7268,18738,2021-08-21
5655,17196,2021-08-31
9504,6216,2021-06-16
14781,15544,2022-02-20
4951,4957,2021-11-12
5349,9101,2022-01-13
11928,15065,2022-01-15
18328,5625,2022-04-30
3697,8518,2022-05-22
7584,21763,2021-02-12
22431,6430,2021-09-07
17819,10594,2021-05-28
20682,18195,2022-01-30
5744,12256,2021-04-29
16319,12458,2021-06-02
3792,20856,2022-05-05
12716,14739,2021-03-25
13015,7793,2022-01-29
17661,14662,2022-05-07
4820,17438,2022-04-06
21192,18233,2021-09-29
18508,19861,2021-04-30
8087,6611,2021-11-11
16925,9204,2021-07-15
11604,17905,2021-09-01
16764,11680,2022-06-15
8197,7454,2021-07-11
13592,20960,2021-03-16
22008,531,2021-01-19
3425,5424,2022-05-09
1253,15234,2022-03-12
12960,24431,2021-07-21
11098,5004,2021-08-05
5856,12615,2022-08-12
16486,9622,2021-10-09
5945,15878,2022-05-24
10991,11234,2022-06-24
5237,7863,2021-06-07
19226,23666,2021-11-29
4405,9476,2022-06-20
17092,16770,2021-10-18
24373,17258,2021-04-26
23541,20696,2021-11-19
6164,23244,2021-08-08
22652,14344,2021-09-06
20689,22001,2021-05-05
7977,19025,2021-04-13
24504,15316,2021-08-01
4470,21829,2021-12-10
11165,21023,2022-07-12
10136,2598,2021-04-03
1532,8467,2021-09-17
2579,21658,2021-01-26
18504,22001,2022-05-23
15219,13929,2021-12-25
7347,16109,2021-11-24
24233,23768,2021-01-23
3603,16281,2021-01-10
23264,20802,2021-01-14
7053,19010,2021-05-22
2718,2222,2022-04-01
1837,22195,2021-11-09
16688,69,2022-01-14
19555,13398,2021-03-16
8870,9379,2021-01-19
15236,21377,2021-07-09
16336,929,2021-09-09
1437,19492,2021-08-22
8915,23272,2021-05-11
2088,12525,2021-07-08
1983,9841,2021-02-23
11504,19109,2021-10-07
2614,15440,2021-10-09
12207,13877,2021-02-09
14334,664,2022-03-11
11766,15145,2021-05-10
19757,7988,2021-08-23
5364,17567,2021-11-28
13231,1647,2021-06-07
8065,7956,2021-02-08
